label,type,malice,generic,trojan,ransomware,worm,backdoor,spyware,rootkit,encrypter,downloader
1,1,0.9126213592,0.3965517241,0.5517241379,0.0,0.01724137931,0.0,0.0,0.0,0.03448275862,0.0
1,1,0.9444444444,0.2884615385,0.5961538462,0.0,0.01923076923,0.0,0.0,0.0,0.09615384615,0.0
1,1,0.9230769231,0.3333333333,0.5909090909,0.0,0.0,0.01515151515,0.0,0.0,0.06060606061,0.0
1,1,0.9047619048,0.4915254237,0.4576271186,0.0,0.03389830508,0.0,0.0,0.0,0.0,0.01694915254
1,1,0.9444444444,0.3333333333,0.5625,0.0,0.02083333333,0.0,0.0,0.0,0.08333333333,0.0
1,1,0.9245283019,0.34,0.52,0.0,0.02,0.0,0.0,0.0,0.12,0.0
1,1,0.9147286822,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.1,0.0
1,1,0.9245283019,0.3269230769,0.5576923077,0.0,0.01923076923,0.0,0.0,0.0,0.09615384615,0.0
1,1,0.8823529412,0.358490566,0.4716981132,0.0,0.01886792453,0.0,0.0,0.0,0.1509433962,0.0
1,1,0.9230769231,0.4109589041,0.5205479452,0.0,0.0,0.01369863014,0.0,0.0,0.05479452055,0.0
1,1,0.8837209302,0.3714285714,0.4,0.05714285714,0.0,0.05714285714,0.0,0.0,0.1,0.01428571429
1,1,0.90625,0.1898734177,0.5063291139,0.1139240506,0.01265822785,0.0,0.0,0.0,0.07594936709,0.1012658228
1,1,0.824742268,0.3777777778,0.5777777778,0.0,0.0,0.0,0.0,0.0,0.04444444444,0.0
1,1,0.9142857143,0.2978723404,0.5744680851,0.0,0.02127659574,0.0,0.0,0.0,0.1063829787,0.0
1,1,0.9007633588,0.45,0.35,0.0,0.01666666667,0.0,0.0,0.0,0.1833333333,0.0
1,1,0.9444444444,0.3265306122,0.5714285714,0.0,0.02040816327,0.0,0.0,0.0,0.08163265306,0.0
1,1,0.9444444444,0.32,0.58,0.0,0.02,0.0,0.0,0.0,0.08,0.0
1,1,0.9245283019,0.4137931034,0.4482758621,0.0,0.03448275862,0.0,0.0,0.0,0.08620689655,0.01724137931
1,1,0.9345794393,0.3965517241,0.5,0.01724137931,0.01724137931,0.0,0.0,0.0,0.06896551724,0.0
1,1,0.9393939394,0.3939393939,0.4848484848,0.01515151515,0.0,0.0,0.0,0.0,0.07575757576,0.0303030303
1,1,0.9370629371,0.4675324675,0.3636363636,0.0,0.01298701299,0.0,0.0,0.0,0.1558441558,0.0
1,1,0.9719626168,0.3076923077,0.6,0.0,0.0,0.0,0.0,0.0,0.09230769231,0.0
1,1,0.9285714286,0.2359550562,0.4719101124,0.1460674157,0.01123595506,0.0,0.0,0.0,0.04494382022,0.08988764045
1,1,0.90625,0.4202898551,0.4202898551,0.01449275362,0.0,0.0,0.0,0.0,0.1304347826,0.01449275362
1,1,0.9142857143,0.4385964912,0.4561403509,0.01754385965,0.01754385965,0.0,0.0,0.0,0.0701754386,0.0
1,1,0.8888888889,0.4675324675,0.4805194805,0.0,0.0,0.01298701299,0.0,0.0,0.02597402597,0.01298701299
1,1,0.9444444444,0.4032258065,0.4516129032,0.0,0.01612903226,0.0,0.0,0.0,0.1129032258,0.01612903226
1,1,0.9147286822,0.4814814815,0.4259259259,0.0,0.0,0.01851851852,0.0,0.0,0.07407407407,0.0
1,1,0.90625,0.3939393939,0.4242424242,0.01515151515,0.0,0.0,0.0,0.0,0.1666666667,0.0
1,1,0.9333333333,0.4035087719,0.4912280702,0.0350877193,0.01754385965,0.0,0.0,0.0,0.0350877193,0.01754385965
1,1,0.8932038835,0.4489795918,0.4693877551,0.0,0.0,0.0,0.0,0.0,0.08163265306,0.0
1,1,0.8823529412,0.320754717,0.4905660377,0.0,0.01886792453,0.0,0.0,0.0,0.1698113208,0.0
1,1,0.9345794393,0.4,0.4833333333,0.0,0.01666666667,0.0,0.0,0.0,0.08333333333,0.01666666667
1,1,0.9473684211,0.2386363636,0.125,0.125,0.4431818182,0.0,0.0,0.0,0.06818181818,0.0
1,1,0.9242424242,0.46875,0.453125,0.0,0.0,0.0,0.0,0.0,0.078125,0.0
1,1,0.9312977099,0.4307692308,0.5076923077,0.0,0.0,0.0,0.0,0.0,0.06153846154,0.0
1,1,0.9133858268,0.4266666667,0.5066666667,0.0,0.0,0.0,0.0,0.0,0.05333333333,0.01333333333
1,1,0.9147286822,0.5176470588,0.4235294118,0.0,0.0,0.0,0.0,0.0,0.04705882353,0.01176470588
1,1,0.9038461538,0.3888888889,0.4259259259,0.01851851852,0.01851851852,0.01851851852,0.0,0.0,0.09259259259,0.03703703704
1,1,0.9444444444,0.3396226415,0.5660377358,0.0,0.01886792453,0.0,0.0,0.0,0.07547169811,0.0
1,1,0.9393939394,0.421875,0.53125,0.0,0.0,0.0,0.0,0.0,0.046875,0.0
1,1,0.9230769231,0.4285714286,0.5238095238,0.0,0.0,0.0,0.0,0.0,0.04761904762,0.0
1,1,0.9345794393,0.3333333333,0.537037037,0.0,0.03703703704,0.0,0.0,0.0,0.09259259259,0.0
1,1,0.9245283019,0.3818181818,0.4909090909,0.01818181818,0.01818181818,0.0,0.0,0.0,0.09090909091,0.0
1,1,0.9022556391,0.3902439024,0.3292682927,0.1585365854,0.0,0.0,0.0,0.0,0.1219512195,0.0
1,1,0.9245283019,0.3529411765,0.5490196078,0.0,0.01960784314,0.0,0.0,0.0,0.07843137255,0.0
1,1,0.9285714286,0.4533333333,0.3866666667,0.0,0.01333333333,0.0,0.0,0.0,0.1066666667,0.04
1,1,0.8976377953,0.35,0.5166666667,0.01666666667,0.0,0.0,0.0,0.0,0.1,0.01666666667
1,1,0.9333333333,0.3684210526,0.4561403509,0.0,0.01754385965,0.0,0.0,0.0,0.1403508772,0.01754385965
1,1,0.9444444444,0.406779661,0.4745762712,0.01694915254,0.01694915254,0.0,0.0,0.0,0.08474576271,0.0
1,1,0.9038461538,0.3888888889,0.4259259259,0.01851851852,0.01851851852,0.01851851852,0.0,0.0,0.09259259259,0.03703703704
1,1,0.9345794393,0.4307692308,0.4461538462,0.0,0.01538461538,0.0,0.0,0.0,0.09230769231,0.01538461538
1,1,0.953271028,0.3859649123,0.5087719298,0.0,0.01754385965,0.0,0.0,0.0,0.08771929825,0.0
1,1,0.9142857143,0.3559322034,0.4745762712,0.0,0.01694915254,0.0,0.0,0.0,0.1016949153,0.05084745763
1,1,0.9245283019,0.3770491803,0.4262295082,0.0,0.03278688525,0.0,0.0,0.0,0.09836065574,0.06557377049
1,1,0.8939393939,0.5921052632,0.3289473684,0.03947368421,0.0,0.0,0.0,0.0,0.03947368421,0.0
1,1,0.9345794393,0.3818181818,0.5272727273,0.0,0.01818181818,0.0,0.0,0.0,0.05454545455,0.01818181818
1,1,0.9230769231,0.3653846154,0.5192307692,0.0,0.01923076923,0.0,0.0,0.0,0.09615384615,0.0
1,1,0.9147286822,0.4473684211,0.4473684211,0.01315789474,0.01315789474,0.0,0.0,0.0,0.07894736842,0.0
1,1,0.9411764706,0.32,0.58,0.0,0.0,0.0,0.0,0.0,0.1,0.0
1,1,0.9245283019,0.3650793651,0.5555555556,0.0,0.01587301587,0.0,0.0,0.0,0.06349206349,0.0
1,1,0.9230769231,0.4133333333,0.5333333333,0.0,0.01333333333,0.0,0.0,0.0,0.04,0.0
1,1,0.9312977099,0.4285714286,0.5324675325,0.0,0.0,0.0,0.0,0.0,0.03896103896,0.0
1,1,0.9285714286,0.5211267606,0.4084507042,0.0,0.01408450704,0.0,0.0,0.0,0.05633802817,0.0
1,1,0.9142857143,0.3333333333,0.5625,0.0,0.02083333333,0.0,0.0,0.0,0.08333333333,0.0
1,1,0.9384615385,0.3939393939,0.4696969697,0.01515151515,0.0,0.01515151515,0.0,0.0,0.07575757576,0.0303030303
1,1,0.9007633588,0.5057471264,0.3448275862,0.0,0.02298850575,0.0,0.0,0.0,0.09195402299,0.03448275862
1,1,0.9302325581,0.4487179487,0.5,0.0,0.0,0.0,0.0,0.0,0.05128205128,0.0
1,1,0.9104477612,0.4683544304,0.4556962025,0.01265822785,0.01265822785,0.0,0.0,0.0,0.05063291139,0.0
1,1,0.9117647059,0.4583333333,0.3611111111,0.0,0.01388888889,0.0,0.0,0.0,0.09722222222,0.06944444444
1,1,0.9333333333,0.3653846154,0.5192307692,0.0,0.01923076923,0.0,0.0,0.0,0.09615384615,0.0
1,1,0.9142857143,0.3773584906,0.5283018868,0.0,0.01886792453,0.0,0.0,0.0,0.07547169811,0.0
1,1,0.9230769231,0.5074626866,0.4328358209,0.0,0.0,0.0,0.0,0.0,0.05970149254,0.0
1,1,0.90625,0.4444444444,0.4920634921,0.0,0.0,0.0,0.0,0.0,0.04761904762,0.01587301587
1,1,0.9245283019,0.3725490196,0.4509803922,0.0,0.01960784314,0.03921568627,0.0,0.0,0.1176470588,0.0
1,1,0.8932038835,0.3555555556,0.6,0.0,0.0,0.0,0.0,0.0,0.04444444444,0.0
1,1,0.9444444444,0.358490566,0.5471698113,0.0,0.01886792453,0.01886792453,0.0,0.0,0.05660377358,0.0
1,1,0.9172932331,0.2134831461,0.4943820225,0.1235955056,0.01123595506,0.0,0.0,0.0,0.05617977528,0.1011235955
1,1,0.9436619718,0.4230769231,0.4230769231,0.0,0.01282051282,0.0,0.0,0.0,0.141025641,0.0
1,1,0.9312977099,0.4444444444,0.4814814815,0.0,0.0,0.0,0.0,0.0,0.06172839506,0.01234567901
1,1,0.9038461538,0.36,0.5,0.0,0.02,0.0,0.0,0.0,0.12,0.0
1,1,0.9245283019,0.375,0.5,0.0,0.01785714286,0.0,0.0,0.0,0.1071428571,0.0
1,1,0.9147286822,0.4871794872,0.4871794872,0.0,0.0,0.0,0.0,0.0,0.02564102564,0.0
1,1,0.9345794393,0.4307692308,0.5230769231,0.0,0.01538461538,0.0,0.0,0.0,0.03076923077,0.0
1,1,0.9142857143,0.3260869565,0.5434782609,0.0,0.0,0.0,0.0,0.02173913043,0.1086956522,0.0
1,1,0.9126213592,0.4035087719,0.4736842105,0.0,0.0350877193,0.0,0.0,0.0,0.08771929825,0.0
1,1,0.9038461538,0.4150943396,0.5283018868,0.0,0.01886792453,0.0,0.0,0.0,0.03773584906,0.0
1,1,0.90625,0.4761904762,0.4642857143,0.02380952381,0.0,0.0,0.0,0.0,0.02380952381,0.0119047619
1,1,0.9242424242,0.3703703704,0.3703703704,0.2469135802,0.0,0.0,0.0,0.0,0.01234567901,0.0
1,1,0.9230769231,0.4941176471,0.4352941176,0.0,0.0,0.01176470588,0.0,0.0,0.05882352941,0.0
1,1,0.921875,0.484375,0.453125,0.0,0.0,0.015625,0.0,0.0,0.046875,0.0
1,1,0.9230769231,0.4461538462,0.4,0.0,0.0,0.0,0.0,0.0,0.1384615385,0.01538461538
1,1,0.9230769231,0.4857142857,0.4571428571,0.01428571429,0.0,0.0,0.0,0.0,0.04285714286,0.0
1,1,0.9133858268,0.484375,0.46875,0.0,0.0,0.0,0.0,0.0,0.046875,0.0
1,1,0.9245283019,0.393442623,0.4754098361,0.0,0.03278688525,0.0,0.0,0.0,0.09836065574,0.0
1,1,0.9019607843,0.44,0.48,0.0,0.04,0.0,0.0,0.0,0.04,0.0
1,1,0.9345794393,0.358490566,0.5283018868,0.0,0.01886792453,0.0,0.0,0.0,0.09433962264,0.0
1,1,0.9160305344,0.4788732394,0.4507042254,0.0,0.0,0.0,0.0,0.0,0.07042253521,0.0
1,1,0.9333333333,0.2962962963,0.6481481481,0.0,0.0,0.0,0.0,0.0,0.05555555556,0.0
1,1,0.8992248062,0.4444444444,0.4166666667,0.04166666667,0.0,0.02777777778,0.0,0.0,0.06944444444,0.0
1,1,0.9206349206,0.4677419355,0.4838709677,0.0,0.0,0.0,0.0,0.0,0.04838709677,0.0
1,1,0.9444444444,0.3174603175,0.5714285714,0.0,0.01587301587,0.0,0.0,0.0,0.09523809524,0.0
1,1,0.9345794393,0.4375,0.390625,0.0,0.03125,0.0,0.0,0.0,0.109375,0.03125
1,1,0.9126213592,0.3333333333,0.5625,0.0,0.02083333333,0.0,0.0,0.0,0.08333333333,0.0
1,1,0.9444444444,0.3220338983,0.593220339,0.01694915254,0.01694915254,0.0,0.0,0.0,0.05084745763,0.0
1,1,0.9038461538,0.2558139535,0.6279069767,0.02325581395,0.02325581395,0.0,0.0,0.0,0.06976744186,0.0
1,1,0.9433962264,0.3265306122,0.5714285714,0.0,0.02040816327,0.0,0.0,0.0,0.08163265306,0.0
1,1,0.9444444444,0.4084507042,0.5211267606,0.0,0.01408450704,0.0,0.0,0.0,0.04225352113,0.01408450704
1,1,0.9147286822,0.4571428571,0.4,0.01428571429,0.0,0.0,0.0,0.0,0.1285714286,0.0
1,1,0.9345794393,0.375,0.5178571429,0.0,0.01785714286,0.0,0.0,0.0,0.08928571429,0.0
1,1,0.828125,0.4696969697,0.3636363636,0.1060606061,0.0,0.0,0.0,0.0,0.06060606061,0.0
1,1,0.9142857143,0.36,0.54,0.04,0.02,0.0,0.0,0.0,0.04,0.0
1,1,0.9345794393,0.3650793651,0.6031746032,0.0,0.0,0.0,0.0,0.0,0.03174603175,0.0
1,1,0.9541284404,0.3773584906,0.5283018868,0.0,0.01886792453,0.0,0.0,0.0,0.07547169811,0.0
1,1,0.9147286822,0.4473684211,0.5131578947,0.0,0.0,0.0,0.0,0.0,0.03947368421,0.0
1,1,0.9245283019,0.3265306122,0.5714285714,0.0,0.02040816327,0.0,0.0,0.0,0.08163265306,0.0
1,1,0.9245283019,0.3148148148,0.5185185185,0.0,0.01851851852,0.0,0.0,0.0,0.09259259259,0.05555555556
1,1,0.9147286822,0.4487179487,0.4743589744,0.0,0.0,0.01282051282,0.0,0.0,0.0641025641,0.0
1,1,0.9019607843,0.358490566,0.5094339623,0.0,0.01886792453,0.0,0.0,0.0,0.07547169811,0.03773584906
1,1,0.9038461538,0.2444444444,0.6444444444,0.02222222222,0.02222222222,0.0,0.0,0.0,0.06666666667,0.0
1,1,0.921875,0.4482758621,0.5,0.0,0.0,0.0,0.0,0.0,0.03448275862,0.01724137931
1,1,0.9361702128,0.247311828,0.4731182796,0.1182795699,0.01075268817,0.0,0.0,0.0,0.05376344086,0.09677419355
1,1,0.8976377953,0.578125,0.375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.9245283019,0.4237288136,0.4745762712,0.01694915254,0.03389830508,0.0,0.0,0.0,0.05084745763,0.0
1,1,0.9038461538,0.3269230769,0.6153846154,0.0,0.0,0.0,0.0,0.0,0.05769230769,0.0
1,1,0.9312977099,0.3859649123,0.5789473684,0.0,0.0,0.0,0.0,0.0,0.0350877193,0.0
1,1,0.9142857143,0.3090909091,0.5636363636,0.0,0.03636363636,0.0,0.0,0.0,0.09090909091,0.0
1,1,0.8888888889,0.4202898551,0.4927536232,0.0,0.01449275362,0.0,0.0,0.0,0.07246376812,0.0
1,1,0.9142857143,0.3191489362,0.5744680851,0.0,0.02127659574,0.0,0.0,0.0,0.08510638298,0.0
1,1,0.9541284404,0.4406779661,0.4915254237,0.0,0.01694915254,0.0,0.0,0.0,0.05084745763,0.0
1,1,0.9245283019,0.4655172414,0.4482758621,0.0,0.01724137931,0.0,0.0,0.0,0.05172413793,0.01724137931
1,1,0.9142857143,0.36,0.54,0.02,0.02,0.0,0.0,0.0,0.06,0.0
1,1,0.921875,0.4262295082,0.5081967213,0.01639344262,0.0,0.01639344262,0.0,0.0,0.03278688525,0.0
1,1,0.9022556391,0.4383561644,0.3835616438,0.08219178082,0.0,0.0,0.0,0.0,0.09589041096,0.0
1,1,0.9047619048,0.4137931034,0.4827586207,0.01724137931,0.0,0.0,0.0,0.0,0.08620689655,0.0
1,1,0.8932038835,0.4117647059,0.4509803922,0.0,0.05882352941,0.0,0.0,0.0,0.07843137255,0.0
1,1,0.9,0.4626865672,0.447761194,0.01492537313,0.0,0.0,0.0,0.0,0.0447761194,0.02985074627
1,1,0.9038461538,0.42,0.5,0.0,0.04,0.0,0.0,0.0,0.04,0.0
1,1,0.9142857143,0.3333333333,0.6166666667,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1,1,0.9345794393,0.3650793651,0.5238095238,0.0,0.0,0.0,0.0,0.0,0.07936507937,0.03174603175
1,1,0.9215686275,0.34,0.56,0.0,0.02,0.0,0.0,0.0,0.08,0.0
1,1,0.9245283019,0.36,0.56,0.0,0.02,0.0,0.0,0.0,0.06,0.0
1,1,0.9444444444,0.3396226415,0.5660377358,0.0,0.01886792453,0.0,0.0,0.0,0.07547169811,0.0
1,1,0.9345794393,0.2962962963,0.6296296296,0.0,0.0,0.0,0.0,0.0,0.07407407407,0.0
1,1,0.9147286822,0.6071428571,0.3571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571
1,1,0.8992248062,0.4153846154,0.4307692308,0.01538461538,0.0,0.0,0.0,0.0,0.1076923077,0.03076923077
1,1,0.9245283019,0.3396226415,0.5283018868,0.03773584906,0.01886792453,0.0,0.0,0.0,0.07547169811,0.0
1,1,0.8976377953,0.45,0.4833333333,0.0,0.0,0.0,0.0,0.0,0.06666666667,0.0
1,1,0.896,0.5,0.4285714286,0.0,0.0,0.0,0.0,0.0,0.05714285714,0.01428571429
1,1,0.9245283019,0.3265306122,0.5714285714,0.0,0.02040816327,0.0,0.0,0.0,0.08163265306,0.0
1,1,0.9541284404,0.3703703704,0.537037037,0.0,0.0,0.0,0.0,0.0,0.09259259259,0.0
1,1,0.921875,0.4516129032,0.4677419355,0.0,0.0,0.0,0.0,0.0,0.08064516129,0.0
1,1,0.9147286822,0.484375,0.46875,0.0,0.0,0.0,0.0,0.0,0.046875,0.0
1,1,0.9465648855,0.3939393939,0.4848484848,0.01515151515,0.0,0.0,0.0,0.0,0.07575757576,0.0303030303
1,1,0.9444444444,0.32,0.58,0.0,0.02,0.0,0.0,0.0,0.08,0.0
1,1,0.9264705882,0.1976744186,0.488372093,0.1511627907,0.01162790698,0.0,0.0,0.0,0.04651162791,0.1046511628
1,1,0.9245283019,0.3823529412,0.5294117647,0.0,0.0,0.0,0.0,0.0,0.08823529412,0.0
1,1,0.9345794393,0.3333333333,0.5625,0.0,0.02083333333,0.0,0.0,0.0,0.08333333333,0.0
1,1,0.9108910891,0.4693877551,0.4693877551,0.0,0.02040816327,0.0,0.0,0.0,0.04081632653,0.0
1,1,0.9038461538,0.4736842105,0.4385964912,0.0,0.05263157895,0.0,0.0,0.0,0.0350877193,0.0
1,1,0.9345794393,0.4098360656,0.4754098361,0.0,0.01639344262,0.0,0.0,0.0,0.09836065574,0.0
1,1,0.9541284404,0.3684210526,0.5438596491,0.0,0.01754385965,0.0,0.0,0.0,0.05263157895,0.01754385965
1,1,0.9345794393,0.3333333333,0.6111111111,0.0,0.0,0.0,0.0,0.0,0.05555555556,0.0
1,1,0.8484848485,0.4166666667,0.5416666667,0.0,0.0,0.0,0.0,0.0,0.04166666667,0.0
1,1,0.8484848485,0.3695652174,0.5217391304,0.0,0.02173913043,0.0,0.0,0.0,0.0652173913,0.02173913043
1,1,0.951048951,0.5,0.4333333333,0.0,0.01111111111,0.0,0.0,0.0,0.05555555556,0.0
1,1,0.8985507246,0.417721519,0.3037974684,0.1392405063,0.0,0.0,0.0,0.0,0.1392405063,0.0
1,1,0.9345794393,0.4385964912,0.5263157895,0.0,0.01754385965,0.0,0.0,0.0,0.01754385965,0.0
1,1,0.9345794393,0.3454545455,0.5454545455,0.01818181818,0.01818181818,0.0,0.0,0.0,0.07272727273,0.0
1,1,0.9312977099,0.359375,0.515625,0.015625,0.0,0.0,0.0,0.0,0.078125,0.03125
1,1,0.9541284404,0.3783783784,0.5405405405,0.0,0.01351351351,0.0,0.0,0.0,0.05405405405,0.01351351351
1,1,0.9541284404,0.3214285714,0.5892857143,0.0,0.03571428571,0.0,0.0,0.0,0.05357142857,0.0
1,1,0.9142857143,0.32,0.58,0.02,0.02,0.0,0.0,0.0,0.06,0.0
1,1,0.9245283019,0.3703703704,0.537037037,0.0,0.01851851852,0.0,0.0,0.0,0.05555555556,0.01851851852
1,1,0.9038461538,0.3111111111,0.5777777778,0.0,0.02222222222,0.0,0.0,0.0,0.08888888889,0.0
1,1,0.9142857143,0.3684210526,0.4736842105,0.0,0.01754385965,0.0,0.0,0.0,0.1052631579,0.0350877193
1,1,0.9312977099,0.4941176471,0.4470588235,0.0,0.0,0.0,0.0,0.0,0.05882352941,0.0
1,1,0.8549618321,0.4125,0.35,0.0625,0.0,0.1625,0.0,0.0,0.0125,0.0
1,1,0.9444444444,0.406779661,0.5084745763,0.0,0.01694915254,0.0,0.0,0.0,0.06779661017,0.0
1,1,0.9444444444,0.3620689655,0.5517241379,0.0,0.0,0.0,0.0,0.0,0.05172413793,0.03448275862
1,1,0.9142857143,0.421875,0.5,0.0,0.015625,0.0,0.0,0.0,0.0625,0.0
1,1,0.9193548387,0.4696969697,0.4848484848,0.0,0.0,0.0,0.0,0.0,0.04545454545,0.0
1,1,0.9245283019,0.4561403509,0.4561403509,0.0,0.01754385965,0.0,0.0,0.0,0.05263157895,0.01754385965
1,1,0.9047619048,0.4225352113,0.5352112676,0.0,0.0,0.0,0.0,0.0,0.04225352113,0.0
1,1,0.9142857143,0.3191489362,0.5957446809,0.0,0.0,0.0,0.0,0.0,0.08510638298,0.0
1,1,0.9230769231,0.3921568627,0.4901960784,0.0,0.01960784314,0.0,0.0,0.0,0.09803921569,0.0
1,1,0.8976377953,0.4657534247,0.4794520548,0.0,0.0,0.01369863014,0.0,0.0,0.04109589041,0.0
1,1,0.9345794393,0.3518518519,0.5555555556,0.01851851852,0.01851851852,0.0,0.0,0.0,0.05555555556,0.0
1,1,0.9022556391,0.4047619048,0.3095238095,0.119047619,0.0,0.05952380952,0.0,0.0,0.09523809524,0.0119047619
1,1,0.9345794393,0.3965517241,0.4827586207,0.01724137931,0.03448275862,0.0,0.0,0.0,0.06896551724,0.0
1,1,0.90625,0.3676470588,0.4411764706,0.01470588235,0.0,0.0,0.0,0.0,0.1323529412,0.04411764706
1,1,0.9245283019,0.32,0.56,0.0,0.02,0.0,0.0,0.0,0.1,0.0
1,1,0.9312977099,0.4637681159,0.4492753623,0.02898550725,0.0,0.0,0.0,0.0,0.05797101449,0.0
1,1,0.9142857143,0.3921568627,0.5294117647,0.0,0.03921568627,0.0,0.0,0.0,0.03921568627,0.0
1,1,0.9038461538,0.4545454545,0.4727272727,0.0,0.03636363636,0.0,0.0,0.0,0.03636363636,0.0
1,1,0.9285714286,0.4459459459,0.3378378378,0.0,0.01351351351,0.0,0.0,0.0,0.1351351351,0.06756756757
1,1,0.9302325581,0.3875,0.5125,0.0,0.0125,0.0,0.0,0.0,0.0875,0.0
1,1,0.9345794393,0.4137931034,0.4827586207,0.0,0.01724137931,0.0,0.0,0.0,0.06896551724,0.01724137931
1,1,0.9133858268,0.4098360656,0.5409836066,0.0,0.0,0.0,0.0,0.0,0.04918032787,0.0
1,1,0.8837209302,0.3623188406,0.4347826087,0.1884057971,0.0,0.0,0.0,0.0,0.0,0.01449275362
1,1,0.9345794393,0.3793103448,0.4655172414,0.0,0.01724137931,0.01724137931,0.0,0.0,0.1034482759,0.01724137931
1,1,0.9423076923,0.4,0.4833333333,0.0,0.01666666667,0.0,0.0,0.0,0.1,0.0
1,1,0.90625,0.4262295082,0.4754098361,0.0,0.0,0.0,0.0,0.0,0.09836065574,0.0
1,1,0.9038461538,0.2857142857,0.5510204082,0.0,0.02040816327,0.0,0.0,0.0,0.1428571429,0.0
1,1,0.9264705882,0.4594594595,0.3378378378,0.0,0.01351351351,0.0,0.0,0.0,0.1216216216,0.06756756757
1,1,0.9345794393,0.2931034483,0.6551724138,0.0,0.0,0.0,0.0,0.0,0.05172413793,0.0
1,1,0.9345794393,0.2931034483,0.6551724138,0.0,0.0,0.0,0.0,0.0,0.05172413793,0.0
1,1,0.9345794393,0.2941176471,0.5882352941,0.0,0.01960784314,0.0,0.0,0.0,0.07843137255,0.01960784314
1,1,0.9444444444,0.3392857143,0.5178571429,0.01785714286,0.03571428571,0.0,0.0,0.0,0.08928571429,0.0
1,1,0.9345794393,0.4423076923,0.4807692308,0.0,0.01923076923,0.0,0.0,0.0,0.05769230769,0.0
1,1,0.9393939394,0.2298850575,0.1264367816,0.1264367816,0.4367816092,0.0,0.0,0.0,0.08045977011,0.0
1,1,0.90625,0.3538461538,0.5538461538,0.0,0.0,0.0,0.0,0.0,0.09230769231,0.0
1,1,0.9038461538,0.38,0.48,0.0,0.02,0.0,0.0,0.0,0.1,0.02
1,1,0.9038461538,0.3548387097,0.5322580645,0.0,0.0,0.0,0.0,0.0,0.1129032258,0.0
1,1,0.9473684211,0.4155844156,0.4935064935,0.0,0.0,0.0,0.0,0.0,0.09090909091,0.0
1,1,0.9245283019,0.3606557377,0.5573770492,0.0,0.01639344262,0.0,0.0,0.0,0.06557377049,0.0
1,1,0.9038461538,0.3111111111,0.5555555556,0.0,0.02222222222,0.0,0.0,0.0,0.1111111111,0.0
1,1,0.9038461538,0.3,0.54,0.0,0.02,0.0,0.0,0.0,0.14,0.0
1,1,0.9444444444,0.3333333333,0.6140350877,0.0,0.0,0.0,0.0,0.0,0.05263157895,0.0
1,1,0.9160305344,0.4626865672,0.4776119403,0.0,0.0,0.0,0.0,0.0,0.05970149254,0.0
1,1,0.9147286822,0.4375,0.475,0.0125,0.0,0.0,0.0,0.0,0.0625,0.0125
1,1,0.9333333333,0.2068965517,0.5057471264,0.03448275862,0.01149425287,0.0,0.0,0.0,0.1724137931,0.06896551724
1,1,0.9345794393,0.380952381,0.4285714286,0.0,0.03174603175,0.0,0.0,0.0,0.1111111111,0.04761904762
1,1,0.9130434783,0.4880952381,0.4166666667,0.0,0.0119047619,0.0,0.0,0.0,0.07142857143,0.0119047619
1,1,0.9230769231,0.4819277108,0.4819277108,0.0,0.0,0.0,0.0,0.0,0.03614457831,0.0
1,1,0.9142857143,0.4035087719,0.4035087719,0.01754385965,0.01754385965,0.01754385965,0.0,0.0,0.1052631579,0.0350877193
1,1,0.9142857143,0.4262295082,0.4754098361,0.0,0.01639344262,0.0,0.0,0.0,0.06557377049,0.01639344262
1,1,0.9245283019,0.34,0.54,0.0,0.02,0.0,0.0,0.0,0.1,0.0
1,1,0.9245283019,0.3469387755,0.5306122449,0.0,0.02040816327,0.0,0.0,0.0,0.1020408163,0.0
1,1,0.9142857143,0.3148148148,0.5185185185,0.0,0.01851851852,0.0,0.0,0.0,0.09259259259,0.05555555556
1,1,0.8888888889,0.5081967213,0.4426229508,0.01639344262,0.0,0.0,0.0,0.0,0.03278688525,0.0
1,1,0.9147286822,0.44,0.52,0.0,0.0,0.01333333333,0.0,0.0,0.02666666667,0.0
1,1,0.9565217391,0.198019802,0.3861386139,0.297029703,0.0,0.0,0.0,0.0,0.1188118812,0.0
1,1,0.9172932331,0.4777777778,0.3555555556,0.0,0.02222222222,0.0,0.0,0.0,0.1,0.04444444444
1,1,0.9345794393,0.3333333333,0.568627451,0.0,0.01960784314,0.0,0.0,0.0,0.07843137255,0.0
1,1,0.9302325581,0.3880597015,0.4925373134,0.01492537313,0.0,0.0,0.0,0.0,0.1044776119,0.0
1,1,0.9142857143,0.34,0.42,0.0,0.02,0.0,0.0,0.0,0.22,0.0
1,1,0.9345794393,0.4107142857,0.5178571429,0.0,0.01785714286,0.0,0.0,0.0,0.05357142857,0.0
1,1,0.9230769231,0.3818181818,0.4727272727,0.0,0.01818181818,0.0,0.0,0.0,0.1272727273,0.0
1,1,0.9444444444,0.4576271186,0.4915254237,0.0,0.0,0.0,0.0,0.0,0.05084745763,0.0
1,1,0.8992248062,0.4615384615,0.4743589744,0.0,0.0,0.0,0.0,0.0,0.0641025641,0.0
1,1,0.8823529412,0.462962963,0.4259259259,0.0,0.05555555556,0.0,0.0,0.0,0.05555555556,0.0
